V Sehwag:10:4:0.333333333333
V Sehwag:11:4:0.4375
V Sehwag:12:0:0.4
V Sehwag:13:0:0.642857142857
V Sehwag:14:0:0.411764705882
V Sehwag:15:4:0.4
V Sehwag:16:1:0.352941176471
V Sehwag:17:0:0.533333333333
V Sehwag:18:1:0.333333333333
V Sehwag:19:1:0.4375
V Sehwag:20:4:0.230769230769
V Sehwag:21:1:0.307692307692
V Sehwag:22:0:0.545454545455
V Sehwag:23:0:0.357142857143
V Sehwag:24:0:0.416666666667
V Sehwag:25:1:0.5
V Sehwag:26:4:0.333333333333
V Sehwag:27:1:0.583333333333
V Sehwag:28:4:0.555555555556
V Sehwag:29:4:0.333333333333
V Sehwag:30:4:0.384615384615
V Sehwag:31:1:0.545454545455
V Sehwag:32:4:0.454545454545
V Sehwag:33:1:0.363636363636
V Sehwag:34:1:0.583333333333
V Sehwag:35:0:0.5
V Sehwag:36:1:0.6
V Sehwag:37:1:0.411764705882
V Sehwag:38:1:0.333333333333
V Sehwag:39:1:0.538461538462
V Sehwag:40:1:0.375
V Sehwag:41:4:0.5
V Sehwag:42:4:0.272727272727
V Sehwag:43:4:0.428571428571
V Sehwag:44:1:0.333333333333
V Sehwag:45:1:0.444444444444
V Sehwag:46:6:0.4
V Sehwag:47:1:0.333333333333
V Sehwag:48:1:0.3
V Sehwag:49:1:0.666666666667
V Sehwag:50:1:0.666666666667
V Sehwag:51:0:0.375
V Sehwag:52:1:0.4
V Sehwag:53:1:0.625
V Sehwag:54:1:0.666666666667
V Sehwag:55:6:0.333333333333
V Sehwag:56:1:0.625
V Sehwag:57:6:0.25
V Sehwag:58:1:0.428571428571
V Sehwag:59:1:0.5
V Sehwag:60:1:0.333333333333
V Sehwag:61:1:0.5
V Sehwag:62:0:0.666666666667
V Sehwag:63:2:0.4
V Sehwag:64:1:0.4
V Sehwag:65:1:0.8
V Sehwag:66:1:0.666666666667
V Sehwag:67:1:0.8
V Sehwag:68:1:0.5
V Sehwag:69:1:0.5
V Sehwag:70:1:0.4
V Sehwag:71:1:0.6
V Sehwag:72:1:0.5
V Sehwag:73:4:0.5
V Sehwag:74:1:0.6
V Sehwag:75:4:0.4
V Sehwag:76:6:0.4
V Sehwag:77:4:0.6
V Sehwag:78:1:0.428571428571
V Sehwag:79:4:0.333333333333
V Sehwag:80:0:1.0
V Sehwag:81:1:0.5
V Sehwag:82:1:1.0
V Sehwag:84:1:0.666666666667
V Sehwag:85:2:0.333333333333
V Sehwag:86:6:0.5
V Sehwag:87:0:0.4
V Sehwag:88:4:0.5
V Sehwag:89:4:0.5
V Sehwag:90:1:0.5
V Sehwag:91:4:0.5
V Sehwag:92:1:1.0
V Sehwag:93:1:1.0
V Sehwag:94:1:0.5
V Sehwag:95:4:0.5
V Sehwag:96:6:1.0
V Sehwag:98:1:0.5
V Sehwag:102:4:1.0
NK Patel:1:0:1.0
NK Patel:2:0:1.0
NK Patel:3:0:1.0
NK Patel:4:1:0.5
NK Patel:5:4:1.0
NK Patel:6:0:1.0
NK Patel:7:0:1.0
NK Patel:8:1:1.0
NK Patel:10:0:1.0
NK Patel:11:1:0.666666666667
NK Patel:12:0:1.0
NK Patel:13:0:1.0
NK Patel:14:0:1.0
NK Patel:15:0:1.0
NK Patel:16:0:1.0
NK Patel:17:0:1.0
NK Patel:18:1:1.0
NK Patel:19:4:0.333333333333
NK Patel:20:4:0.5
NK Patel:21:4:0.5
NK Patel:22:1:0.5
NK Patel:23:4:1.0
NK Patel:24:1:1.0
NK Patel:25:1:0.5
NK Patel:26:0:1.0
NK Patel:27:0:1.0
NK Patel:28:1:1.0
NK Patel:31:0:1.0
NK Patel:32:4:0.5
NK Patel:33:0:1.0
NK Patel:34:4:0.5
NK Patel:35:0:1.0
NK Patel:36:1:1.0
NK Patel:37:1:0.5
NK Patel:38:-1:1.0
NK Patel:40:4:1.0
NK Patel:41:1:1.0
NK Patel:45:1:1.0
NK Patel:48:0:1.0
NK Patel:50:2:1.0
NK Patel:51:0:1.0
NK Patel:52:1:1.0
NK Patel:54:0:1.0
NK Patel:56:4:1.0
NK Patel:57:2:1.0
NK Patel:58:4:1.0
NK Patel:59:1:1.0
NK Patel:62:2:1.0
NK Patel:63:1:1.0
NK Patel:66:-1:1.0
NK Patel:73:1:1.0
NK Patel:78:1:1.0
NK Patel:79:0:1.0
NK Patel:80:1:1.0
NK Patel:83:1:1.0
NK Patel:85:0:1.0
NK Patel:86:1:1.0
NK Patel:88:1:1.0
NK Patel:90:1:1.0
NK Patel:91:4:1.0
NK Patel:92:0:1.0
NK Patel:93:1:1.0
NK Patel:95:1:1.0
NK Patel:97:0:1.0
NK Patel:98:1:1.0
NK Patel:100:2:1.0
NK Patel:101:1:1.0
NK Patel:104:4:1.0
NK Patel:105:0:1.0
NK Patel:106:1:1.0
NK Patel:108:0:1.0
NK Patel:109:-1:1.0
NK Patel:110:2:1.0
NK Patel:111:2:1.0
NK Patel:112:1:1.0
NK Patel:113:4:1.0
NK Patel:114:3:1.0
NK Patel:115:1:1.0
NK Patel:117:6:1.0
NK Patel:118:1:1.0
NK Patel:120:2:1.0
GB Hogg:103:1:1.0
GB Hogg:105:1:1.0
GB Hogg:106:1:1.0
GB Hogg:108:1:1.0
GB Hogg:109:1:0.666666666667
GB Hogg:110:0:1.0
GB Hogg:111:1:1.0
GB Hogg:112:1:1.0
GB Hogg:114:1:0.666666666667
GB Hogg:115:1:0.666666666667
GB Hogg:116:1:1.0
GB Hogg:118:0:0.5
GB Hogg:119:2:1.0
GB Hogg:120:-1:1.0
GD McGrath:94:4:1.0
GD McGrath:95:0:1.0
GD McGrath:96:0:1.0
GD McGrath:112:0:1.0
GD McGrath:113:-1:1.0
CK Kapugedera:89:1:1.0
CK Kapugedera:91:0:1.0
CK Kapugedera:93:1:1.0
CK Kapugedera:95:1:1.0
CK Kapugedera:98:2:1.0
CK Kapugedera:99:1:1.0
CK Kapugedera:101:1:1.0
CK Kapugedera:106:1:1.0
CK Kapugedera:110:-1:1.0
A Singh:98:-1:1.0
A Singh:106:0:1.0
A Singh:107:-1:1.0
A Singh:113:1:1.0
A Singh:115:-1:1.0
CRD Fernando:118:1:0.5
CRD Fernando:120:1:1.0
M Kartik:81:0:1.0
M Kartik:82:2:1.0
M Kartik:83:0:1.0
M Kartik:84:0:1.0
M Kartik:87:0:1.0
M Kartik:88:4:1.0
M Kartik:89:1:1.0
M Kartik:91:4:1.0
M Kartik:92:0:1.0
M Kartik:93:0:1.0
M Kartik:94:1:1.0
M Kartik:96:1:1.0
M Kartik:97:1:1.0
M Kartik:99:0:1.0
M Kartik:100:1:1.0
M Kartik:102:1:1.0
M Kartik:103:1:0.5
M Kartik:104:1:1.0
M Kartik:106:1:1.0
M Kartik:109:3:1.0
M Kartik:110:1:1.0
M Kartik:113:1:1.0
M Kartik:115:1:1.0
M Kartik:116:1:1.0
M Kartik:117:1:1.0
M Kartik:118:2:1.0
M Kartik:119:1:0.333333333333
RE Levi:1:0:0.666666666667
RE Levi:2:0:0.5
RE Levi:3:0:1.0
RE Levi:4:0:1.0
RE Levi:5:1:1.0
RE Levi:7:4:0.5
RE Levi:8:0:1.0
RE Levi:9:0:1.0
RE Levi:10:4:1.0
RE Levi:11:1:1.0
RE Levi:13:1:1.0
RE Levi:18:1:1.0
RE Levi:19:4:0.5
RE Levi:20:0:1.0
RE Levi:21:1:0.5
RE Levi:22:0:1.0
RE Levi:23:4:0.5
RE Levi:24:0:0.5
RE Levi:25:1:1.0
RE Levi:27:0:1.0
RE Levi:28:0:1.0
RE Levi:29:1:1.0
RE Levi:31:4:1.0
RE Levi:32:6:1.0
RE Levi:33:1:1.0
RE Levi:35:0:1.0
RE Levi:36:4:1.0
RE Levi:38:0:1.0
RE Levi:39:0:1.0
RE Levi:40:0:1.0
RE Levi:41:6:1.0
RE Levi:42:1:1.0
RE Levi:43:0:1.0
RE Levi:44:0:1.0
RE Levi:45:0:1.0
RE Levi:46:6:1.0
RE Levi:47:-1:1.0
MJ Lumb:1:0:1.0
MJ Lumb:2:4:0.4
MJ Lumb:3:0:0.666666666667
MJ Lumb:4:0:0.666666666667
MJ Lumb:5:4:0.666666666667
MJ Lumb:6:4:0.666666666667
MJ Lumb:7:4:1.0
MJ Lumb:8:0:1.0
MJ Lumb:9:4:1.0
MJ Lumb:10:0:0.5
MJ Lumb:11:0:0.666666666667
MJ Lumb:12:4:0.333333333333
MJ Lumb:13:2:1.0
MJ Lumb:14:1:0.666666666667
MJ Lumb:15:0:1.0
MJ Lumb:16:0:0.666666666667
MJ Lumb:17:4:0.666666666667
MJ Lumb:18:2:0.5
MJ Lumb:19:4:1.0
MJ Lumb:20:4:0.333333333333
MJ Lumb:21:4:0.5
MJ Lumb:22:6:0.333333333333
MJ Lumb:23:4:0.333333333333
MJ Lumb:24:4:0.5
MJ Lumb:25:4:1.0
MJ Lumb:26:1:1.0
MJ Lumb:29:0:0.666666666667
MJ Lumb:30:6:0.5
MJ Lumb:31:1:0.5
MJ Lumb:32:4:1.0
MJ Lumb:33:1:0.5
MJ Lumb:34:1:1.0
MJ Lumb:37:1:1.0
MJ Lumb:39:4:1.0
MJ Lumb:40:4:1.0
MJ Lumb:41:1:0.5
MJ Lumb:42:1:0.5
MJ Lumb:43:1:1.0
MJ Lumb:44:0:0.5
MJ Lumb:45:1:1.0
MJ Lumb:47:6:0.5
MJ Lumb:48:0:1.0
MJ Lumb:50:4:1.0
MJ Lumb:51:4:1.0
MJ Lumb:52:0:1.0
MJ Lumb:53:4:1.0
MJ Lumb:54:4:1.0
MJ Lumb:56:2:0.5
MJ Lumb:57:1:0.5
MJ Lumb:60:0:1.0
MJ Lumb:62:1:1.0
MJ Lumb:65:1:1.0
Iqbal Abdulla:86:0:1.0
Iqbal Abdulla:87:1:0.5
Iqbal Abdulla:88:0:1.0
Iqbal Abdulla:89:0:1.0
Iqbal Abdulla:90:4:0.5
Iqbal Abdulla:91:0:1.0
Iqbal Abdulla:92:1:0.5
Iqbal Abdulla:95:1:1.0
Iqbal Abdulla:97:0:1.0
Iqbal Abdulla:98:1:1.0
Iqbal Abdulla:99:0:1.0
Iqbal Abdulla:100:1:1.0
Iqbal Abdulla:101:4:1.0
Iqbal Abdulla:102:4:0.5
Iqbal Abdulla:104:0:1.0
Iqbal Abdulla:106:0:1.0
Iqbal Abdulla:107:1:1.0
Iqbal Abdulla:108:1:1.0
Iqbal Abdulla:109:1:1.0
Iqbal Abdulla:111:1:1.0
Iqbal Abdulla:112:0:1.0
Iqbal Abdulla:113:4:0.666666666667
Iqbal Abdulla:114:1:0.5
Iqbal Abdulla:115:0:1.0
Iqbal Abdulla:116:2:0.5
Iqbal Abdulla:117:2:0.666666666667
Iqbal Abdulla:118:1:0.333333333333
Iqbal Abdulla:119:1:1.0
SK Warne:54:0:1.0
SK Warne:56:1:1.0
SK Warne:57:1:1.0
SK Warne:58:1:1.0
SK Warne:59:1:1.0
SK Warne:62:1:0.5
SK Warne:63:4:1.0
SK Warne:64:1:1.0
SK Warne:65:0:0.666666666667
SK Warne:66:1:0.5
SK Warne:67:6:0.5
SK Warne:68:0:1.0
SK Warne:69:6:0.5
SK Warne:70:1:0.666666666667
SK Warne:71:0:1.0
SK Warne:72:0:1.0
SK Warne:73:1:1.0
SK Warne:74:2:1.0
SK Warne:75:1:0.5
SK Warne:76:1:1.0
SK Warne:77:0:1.0
SK Warne:78:0:0.666666666667
SK Warne:79:0:1.0
SK Warne:80:1:1.0
SK Warne:81:0:0.5
SK Warne:82:1:0.5
SK Warne:83:0:1.0
SK Warne:84:1:1.0
SK Warne:85:0:0.5
SK Warne:86:4:1.0
SK Warne:87:0:1.0
SK Warne:88:1:1.0
SK Warne:90:0:1.0
SK Warne:93:4:1.0
SK Warne:94:1:0.5
SK Warne:96:0:0.666666666667
SK Warne:97:0:1.0
SK Warne:98:4:0.333333333333
SK Warne:99:2:0.5
SK Warne:100:0:0.666666666667
SK Warne:101:6:0.333333333333
SK Warne:102:1:0.5
SK Warne:103:0:0.666666666667
SK Warne:104:1:0.666666666667
SK Warne:105:2:0.5
SK Warne:106:2:0.25
SK Warne:107:1:0.666666666667
SK Warne:108:-1:0.5
SK Warne:109:1:1.0
SK Warne:111:1:1.0
SK Warne:112:1:0.5
SK Warne:113:1:1.0
SK Warne:114:4:0.5
SK Warne:115:2:1.0
SK Warne:116:0:1.0
SK Warne:117:1:0.4
SK Warne:118:6:0.333333333333
SK Warne:119:1:0.666666666667
A Symonds:24:0:1.0
A Symonds:28:4:1.0
A Symonds:29:2:1.0
A Symonds:30:1:0.5
A Symonds:31:4:0.5
A Symonds:32:0:1.0
A Symonds:33:0:1.0
A Symonds:34:0:1.0
A Symonds:35:1:0.5
A Symonds:36:0:0.666666666667
A Symonds:37:1:0.5
A Symonds:38:0:1.0
A Symonds:39:0:1.0
A Symonds:40:1:0.666666666667
A Symonds:41:4:0.5
A Symonds:42:1:1.0
A Symonds:43:0:0.5
A Symonds:44:0:0.5
A Symonds:45:1:0.666666666667
A Symonds:46:1:0.5
A Symonds:47:1:1.0
A Symonds:48:0:1.0
A Symonds:49:0:1.0
A Symonds:50:1:1.0
A Symonds:52:1:0.5
A Symonds:53:0:0.666666666667
A Symonds:54:2:0.5
A Symonds:55:0:0.666666666667
A Symonds:56:1:0.666666666667
A Symonds:57:4:0.666666666667
A Symonds:58:0:1.0
A Symonds:59:0:0.666666666667
A Symonds:60:0:0.666666666667
A Symonds:61:2:0.75
A Symonds:62:1:0.4
A Symonds:63:4:0.333333333333
A Symonds:64:1:0.666666666667
A Symonds:65:1:1.0
A Symonds:66:1:0.6
A Symonds:67:1:0.4
A Symonds:68:2:0.4
A Symonds:69:0:0.6
A Symonds:70:1:0.571428571429
A Symonds:71:0:0.5
A Symonds:72:1:0.5
A Symonds:73:1:0.75
A Symonds:74:4:0.333333333333
A Symonds:75:0:0.8
A Symonds:76:1:0.666666666667
A Symonds:77:4:0.333333333333
A Symonds:78:1:0.6
A Symonds:79:6:0.2
A Symonds:80:0:0.4
A Symonds:81:2:0.375
A Symonds:82:4:0.25
A Symonds:83:1:0.428571428571
A Symonds:84:1:0.6
A Symonds:85:4:0.5
A Symonds:86:1:0.6
A Symonds:87:2:0.333333333333
A Symonds:88:1:1.0
A Symonds:89:1:1.0
A Symonds:90:1:1.0
A Symonds:91:0:0.5
A Symonds:92:1:0.75
A Symonds:95:1:0.5
A Symonds:96:1:0.666666666667
A Symonds:97:2:1.0
A Symonds:98:0:0.333333333333
A Symonds:99:0:0.6
A Symonds:100:1:0.666666666667
A Symonds:101:2:0.5
A Symonds:102:1:0.5
A Symonds:103:4:0.5
A Symonds:104:1:0.5
A Symonds:105:2:0.5
A Symonds:106:1:1.0
A Symonds:107:1:1.0
A Symonds:108:4:0.5
A Symonds:109:4:0.5
A Symonds:110:0:1.0
A Symonds:111:0:0.666666666667
A Symonds:112:1:0.666666666667
A Symonds:113:1:0.5
A Symonds:114:2:0.5
A Symonds:115:6:0.5
A Symonds:116:1:0.666666666667
A Symonds:118:0:0.5
A Symonds:119:1:1.0
MC Henriques:9:0:1.0
MC Henriques:10:4:1.0
MC Henriques:11:0:1.0
MC Henriques:12:0:1.0
MC Henriques:19:1:1.0
MC Henriques:24:1:1.0
MC Henriques:25:1:1.0
MC Henriques:27:1:1.0
MC Henriques:31:1:1.0
MC Henriques:35:1:1.0
MC Henriques:38:6:1.0
MC Henriques:39:2:1.0
MC Henriques:40:6:1.0
MC Henriques:41:4:1.0
MC Henriques:42:0:1.0
MC Henriques:46:0:1.0
MC Henriques:47:1:1.0
MC Henriques:50:1:1.0
MC Henriques:53:0:1.0
MC Henriques:54:1:1.0
MC Henriques:55:1:1.0
MC Henriques:58:1:1.0
MC Henriques:63:0:1.0
MC Henriques:64:1:1.0
MC Henriques:68:0:1.0
MC Henriques:69:1:1.0
MC Henriques:73:1:1.0
MC Henriques:75:1:0.5
MC Henriques:76:1:1.0
MC Henriques:77:1:1.0
MC Henriques:80:1:1.0
MC Henriques:81:4:1.0
MC Henriques:82:1:1.0
MC Henriques:84:1:0.5
MC Henriques:85:-1:1.0
MC Henriques:86:0:1.0
MC Henriques:87:1:1.0
MC Henriques:90:4:0.5
MC Henriques:92:1:1.0
MC Henriques:95:4:1.0
MC Henriques:96:2:1.0
MC Henriques:98:-1:1.0
MC Henriques:102:0:1.0
S Nadeem:72:0:1.0
S Nadeem:74:0:1.0
S Nadeem:75:0:1.0
S Nadeem:76:1:0.5
S Nadeem:77:1:1.0
S Nadeem:80:-1:1.0
S Nadeem:81:1:1.0
S Nadeem:91:0:1.0
S Nadeem:92:1:1.0
S Nadeem:93:1:0.5
S Nadeem:94:2:0.5
S Nadeem:95:0:1.0
S Nadeem:96:0:1.0
S Nadeem:97:1:1.0
S Nadeem:99:-1:1.0
S Nadeem:100:0:1.0
S Nadeem:101:0:1.0
S Nadeem:102:0:1.0
S Nadeem:113:2:1.0
S Nadeem:114:0:1.0
S Nadeem:117:4:1.0
S Nadeem:118:0:1.0
S Nadeem:119:-1:1.0
Kamran Khan:87:0:1.0
Kamran Khan:88:0:1.0
Kamran Khan:89:2:1.0
Kamran Khan:90:1:1.0
Kamran Khan:91:-1:1.0
KW Richardson:59:0:1.0
KW Richardson:60:4:1.0
KW Richardson:63:1:1.0
KW Richardson:66:1:1.0
KW Richardson:67:0:1.0
KW Richardson:68:1:1.0
KW Richardson:70:0:1.0
KW Richardson:71:0:1.0
KW Richardson:72:0:1.0
KW Richardson:76:1:1.0
KW Richardson:82:4:1.0
KW Richardson:83:6:1.0
KW Richardson:84:0:1.0
KW Richardson:95:1:1.0
KW Richardson:97:2:1.0
KW Richardson:98:1:1.0
KW Richardson:105:1:1.0
KW Richardson:107:1:1.0
KW Richardson:108:-1:1.0
KW Richardson:109:2:1.0
KW Richardson:110:1:1.0
KW Richardson:112:-1:1.0
PC Valthaty:1:0:0.75
PC Valthaty:2:0:0.6
PC Valthaty:3:1:0.666666666667
PC Valthaty:4:0:1.0
PC Valthaty:5:4:0.333333333333
PC Valthaty:6:0:0.5
PC Valthaty:7:0:1.0
PC Valthaty:8:0:1.0
PC Valthaty:9:4:0.5
PC Valthaty:10:0:0.6
PC Valthaty:11:1:0.4
PC Valthaty:12:6:0.333333333333
PC Valthaty:13:6:0.333333333333
PC Valthaty:14:0:0.666666666667
PC Valthaty:15:6:0.25
PC Valthaty:16:0:0.6
PC Valthaty:17:1:0.4
PC Valthaty:18:4:0.666666666667
PC Valthaty:19:0:1.0
PC Valthaty:20:0:1.0
PC Valthaty:21:0:0.6
PC Valthaty:22:0:0.4
PC Valthaty:23:0:1.0
PC Valthaty:24:4:0.75
PC Valthaty:25:4:1.0
PC Valthaty:26:4:0.666666666667
PC Valthaty:27:1:0.4
PC Valthaty:28:0:1.0
PC Valthaty:29:1:0.666666666667
PC Valthaty:30:4:0.5
PC Valthaty:31:0:1.0
PC Valthaty:32:0:0.6
PC Valthaty:33:4:0.5
PC Valthaty:34:1:0.5
PC Valthaty:35:-1:1.0
PC Valthaty:36:4:1.0
PC Valthaty:37:1:1.0
PC Valthaty:38:4:1.0
PC Valthaty:39:1:0.5
PC Valthaty:40:1:0.666666666667
PC Valthaty:42:1:1.0
PC Valthaty:43:0:1.0
PC Valthaty:44:4:1.0
PC Valthaty:45:0:0.666666666667
PC Valthaty:46:4:0.5
PC Valthaty:47:1:0.666666666667
PC Valthaty:48:0:1.0
PC Valthaty:50:4:0.5
PC Valthaty:51:0:1.0
PC Valthaty:52:2:0.5
PC Valthaty:53:6:0.5
PC Valthaty:54:1:1.0
PC Valthaty:55:1:1.0
PC Valthaty:56:4:1.0
PC Valthaty:57:2:0.5
PC Valthaty:58:6:0.5
PC Valthaty:59:1:1.0
PC Valthaty:60:0:1.0
PC Valthaty:62:4:0.5
PC Valthaty:63:4:1.0
PC Valthaty:64:6:0.5
PC Valthaty:65:-1:1.0
PC Valthaty:66:0:1.0
PC Valthaty:68:1:0.5
PC Valthaty:69:0:1.0
PC Valthaty:70:1:0.5
PC Valthaty:71:1:1.0
PC Valthaty:73:6:1.0
PC Valthaty:74:1:0.5
PC Valthaty:75:1:1.0
PC Valthaty:76:1:1.0
PC Valthaty:78:6:1.0
PC Valthaty:79:1:1.0
PC Valthaty:80:0:1.0
PC Valthaty:81:1:0.5
PC Valthaty:82:2:1.0
PC Valthaty:83:1:1.0
PC Valthaty:85:0:1.0
PC Valthaty:86:1:1.0
PC Valthaty:89:0:1.0
PC Valthaty:90:1:1.0
PC Valthaty:91:4:0.5
PC Valthaty:92:1:1.0
PC Valthaty:93:6:1.0
PC Valthaty:94:0:1.0
PC Valthaty:95:4:0.5
PC Valthaty:96:1:0.5
PC Valthaty:97:4:1.0
PC Valthaty:98:4:1.0
PC Valthaty:99:4:1.0
PC Valthaty:100:2:1.0
PC Valthaty:101:2:1.0
PC Valthaty:102:1:1.0
PC Valthaty:103:1:1.0
PC Valthaty:105:0:1.0
PC Valthaty:106:1:1.0
PC Valthaty:111:4:1.0
PC Valthaty:112:0:1.0
PC Valthaty:113:0:1.0
PC Valthaty:114:4:1.0
Umar Gul:94:0:1.0
Umar Gul:95:6:1.0
Umar Gul:96:6:1.0
Umar Gul:101:0:1.0
Umar Gul:102:1:1.0
Umar Gul:103:1:1.0
Umar Gul:105:0:1.0
Umar Gul:106:4:1.0
Umar Gul:107:6:0.5
Umar Gul:108:0:1.0
Umar Gul:111:-1:1.0
B Chipli:1:1:1.0
B Chipli:4:0:1.0
B Chipli:5:1:1.0
B Chipli:8:0:1.0
B Chipli:9:0:1.0
B Chipli:10:4:1.0
B Chipli:11:0:1.0
B Chipli:12:1:1.0
B Chipli:13:0:1.0
B Chipli:14:6:0.5
B Chipli:15:0:1.0
B Chipli:16:1:0.5
B Chipli:17:4:1.0
B Chipli:18:0:1.0
B Chipli:19:0:0.5
B Chipli:20:0:0.5
B Chipli:21:4:0.5
B Chipli:22:1:0.5
B Chipli:23:0:1.0
B Chipli:24:0:1.0
B Chipli:26:0:1.0
B Chipli:27:1:0.5
B Chipli:28:0:1.0
B Chipli:29:1:1.0
B Chipli:31:4:0.5
B Chipli:32:0:1.0
B Chipli:33:1:1.0
B Chipli:35:1:0.5
B Chipli:36:1:1.0
B Chipli:37:1:1.0
B Chipli:39:1:1.0
B Chipli:40:0:1.0
B Chipli:41:4:0.5
B Chipli:42:1:1.0
B Chipli:43:4:0.5
B Chipli:44:3:0.5
B Chipli:45:-1:1.0
B Chipli:47:0:1.0
B Chipli:48:1:0.5
B Chipli:49:1:0.5
B Chipli:50:1:1.0
B Chipli:52:1:1.0
B Chipli:53:4:1.0
B Chipli:54:0:1.0
B Chipli:57:6:0.5
B Chipli:58:2:0.333333333333
B Chipli:59:1:1.0
B Chipli:60:0:1.0
B Chipli:62:1:1.0
B Chipli:64:1:0.5
B Chipli:65:1:0.5
B Chipli:66:1:1.0
B Chipli:67:3:0.333333333333
B Chipli:68:4:1.0
B Chipli:69:1:1.0
B Chipli:70:1:1.0
B Chipli:71:4:1.0
B Chipli:72:1:0.5
B Chipli:73:0:0.666666666667
B Chipli:74:1:0.5
B Chipli:75:1:0.5
B Chipli:78:1:1.0
B Chipli:79:2:0.5
B Chipli:80:-1:1.0
B Chipli:82:1:1.0
B Chipli:84:-1:1.0
B Chipli:104:1:1.0
B Chipli:107:0:1.0
B Chipli:108:0:1.0
B Chipli:110:4:1.0
B Chipli:111:4:0.5
B Chipli:112:0:1.0
B Chipli:113:1:1.0
B Chipli:116:4:0.5
B Chipli:120:1:1.0
J Theron:101:0:1.0
J Theron:102:1:1.0
J Theron:103:1:1.0
J Theron:106:-1:1.0
J Theron:108:0:1.0
J Theron:111:0:1.0
J Theron:112:1:1.0
J Theron:114:4:1.0
J Theron:116:1:1.0
J Theron:118:1:1.0
J Theron:120:1:1.0
B Lee:86:0:1.0
B Lee:87:0:1.0
B Lee:88:1:1.0
B Lee:91:1:0.5
B Lee:92:4:1.0
B Lee:93:1:0.5
B Lee:94:0:1.0
B Lee:95:0:1.0
B Lee:96:1:0.5
B Lee:97:4:1.0
B Lee:98:0:1.0
B Lee:99:1:0.5
B Lee:100:4:0.5
B Lee:101:1:0.5
B Lee:102:0:1.0
B Lee:103:1:1.0
B Lee:104:4:1.0
B Lee:105:6:0.5
B Lee:106:1:0.5
B Lee:107:6:1.0
B Lee:108:2:1.0
B Lee:110:1:0.5
B Lee:111:0:1.0
B Lee:112:6:0.5
B Lee:113:1:1.0
